,In Match Predictions
4768,0.1719295325533253
4769,0.2928070806482877
4770,0.17822723678472246
4771,0.27914076512323366
4772,0.3499292022997664
4773,0.43373307062319216
4774,0.32668407267784394
4775,0.28373195852297384
4776,0.34863943723728247
4777,0.5792418281669828
4778,0.511715718829445
4779,0.3111992167623828
4780,0.3573519650643475
4781,0.3686236744453334
4782,0.2706190186727092
4783,0.21472465176304395
4784,0.2791859438535457
4785,0.21188650491070124
4786,0.22642956848272475
4787,0.3029862282134974
4788,0.3445357880809718
4789,0.3029862282134974
4790,0.36790965878976917
4791,0.3010728417604841
4792,0.193309975253116
4793,0.31056077278606875
4794,0.3734945776581281
4795,0.6017035863344822
4796,0.535739588781971
4797,0.4298924724073454
4798,0.5109421626456698
4799,0.443034761813102
4800,0.38191826981170257
4801,0.46041625769938277
4802,0.3519248591973949
4803,0.2742380349379307
4804,0.33063158309591983
4805,0.39073835787693395
4806,0.6144853611017782
4807,0.5617289130952609
4808,0.6277698746249137
4809,0.5356865767496156
4810,0.3592191676077561
4811,0.4139487621352216
4812,0.31764216724180744
4813,0.24990978776793724
4814,0.30474144653220986
4815,0.5179518869179084
4816,0.38481086331993003
4817,0.32993000655362664
4818,0.21703655802939828
4819,0.21208700872731412
4820,0.16322611443622084
4821,0.19812906757523094
4822,0.14792271704750834
4823,0.08589340093427386
4824,0.09766492893859019
4825,0.06964138026699394
4826,0.04679886019582485
4827,0.0657225410174112
4828,0.08630017784943898
4829,0.10174849388493651
4830,0.07945109038709032
4831,0.03902632631742411
4832,0.1376537338543113
4833,0.10702116276669643
4834,0.07721908224753854
4835,0.058433592528719734
4836,0.06511529869230316
4837,0.046028320877247335
4838,0.05862272348119497
4839,0.042195680870098236
4840,0.054714327154897165
4841,0.03265128387534639
4842,0.053216319925084014
4843,0.02817863378704901
4844,0.027472642025778385
4845,0.01933401303201169
4846,0.012076804991454596
4847,0.010445503743649302
4848,0.009913662880941553
4849,0.026862827701701588
4850,0.02130682458705029
4851,0.02595705978977834
4852,0.023412519203607807
4853,0.019935558666706623
4854,0.013433800805132026
4855,0.019093499003172133
4856,0.014554790952255101
4857,0.010998911754270192
4858,0.014422767597083096
4859,0.011916559327229983
4860,0.014308567410102205
4861,0.015734258906127802
4862,0.01087921815286308
4863,0.034530597041439286
4864,0.017253537919631495
4865,0.01473031170125405
4866,0.009956746420373582
4867,0.01421924037608298
4868,0.00937248810169525
4869,0.011842152323834308
4870,0.017412370698267305
4871,0.010725921713085344
4872,0.005743029033767025
4873,0.010906958124989553
4874,0.00574306574164301
4875,0.010616864023160623
4876,0.01503020924744487
4877,0.036143718568404405
4878,0.05036110872008238
4879,0.03190356575662271
4880,0.023323732920749064
4881,0.01881304351135292
4882,0.4957600017496332
4883,0.43894537395118133
4884,0.4874437485320026
4885,0.5522769823480042
4886,0.6247612270188537
4887,0.5387037883631501
4888,0.3379937940991341
4889,0.3886406684603288
4890,0.4575486693878879
4891,0.5098973333007388
4892,0.3760720516684178
4893,0.31393395577262434
4894,0.38017705550994296
4895,0.4378909231520355
4896,0.4908882108998075
4897,0.5503279221643242
4898,0.652592893053442
4899,0.7041293890170319
4900,0.7682479115300377
4901,0.69108705809891
4902,0.5053087292058104
4903,0.47247424840962626
4904,0.4021190359959916
4905,0.32528923953755223
4906,0.5613298024385551
4907,0.4779372970482467
4908,0.5233370815606433
4909,0.4159283541692779
4910,0.6753651865240248
4911,0.7239883507906555
4912,0.7667122392359204
4913,0.7125098977274074
4914,0.627022071852801
4915,0.564235308279466
4916,0.6042138622658156
4917,0.7687929888045074
4918,0.9064346083377367
4919,0.8752688209429934
4920,0.9132550498817144
4921,0.9529397699784483
4922,0.9365368771843657
4923,0.9155694163757654
4924,0.9352755565351843
4925,0.9105918947564084
4926,0.8821120628859789
4927,0.8557081647462571
4928,0.8977996456994342
4929,0.8580399776796612
4930,0.8778071461992802
4931,0.8922772117238712
4932,0.8684666971895334
4933,0.39832413948723183
4934,0.4422052649299335
4935,0.5326428548162541
4936,0.4164389610790893
4937,0.2880247763851018
4938,0.29050979192509985
4939,0.1970885332927862
4940,0.24906745969217242
4941,0.2824538046080621
4942,0.22111976298604688
4943,0.1583949054753092
4944,0.18506086115569598
4945,0.41393120002761497
4946,0.322790894019051
4947,0.2464034393147561
4948,0.2900317980874005
4949,0.23691699094775248
4950,0.21144737384332063
4951,0.1706688673306786
4952,0.20781104894095992
4953,0.24949317808315782
4954,0.28277017241710295
4955,0.42515851065014193
4956,0.4826316281857945
4957,0.5146308788891402
4958,0.4667451160906837
4959,0.39156698685097213
4960,0.31713629456558595
4961,0.22975384830205103
4962,0.17843367805322444
4963,0.16739983606234626
4964,0.1263443906546252
4965,0.09973080490015698
4966,0.07520167656499242
4967,0.05963955163059168
4968,0.040264124852423436
4969,0.04687660546869278
4970,0.06148425435735478
4971,0.08165352486262197
4972,0.053252674740489135
4973,0.06564627530746077
4974,0.15983768419778932
4975,0.20056478963506796
4976,0.1240425610143698
4977,0.1012360327652148
4978,0.07026179436681333
4979,0.09947611769266315
4980,0.14648080533501712
4981,0.09367432296208668
4982,0.07378919122110565
4983,0.09655756321587404
4984,0.06557924788937798
4985,0.09799119111657718
4986,0.17749575977348642
4987,0.09859717418694916
4988,0.0672756713406738
4989,0.3727266754185175
4990,0.3023774328265201
4991,0.3450847967580568
4992,0.26495192122090105
4993,0.1978563965781908
4994,0.19629872785417915
4995,0.13207365251266873
4996,0.10726828833750417
4997,0.07498814383762782
4998,0.08607091677495156
4999,0.06056168235990365
5000,0.07835201637855845
5001,0.05015989312485597
5002,0.06532446088608736
5003,0.0877304884626171
5004,0.19115558307426186
5005,0.14562325281932897
5006,0.1028374075329111
5007,0.08983030239290661
5008,0.0853787144008713
5009,0.06322379671742455
5010,0.04208805938918193
5011,0.06004738519328381
5012,0.07769913687770093
5013,0.06021043658822188
5014,0.07257913763362561
5015,0.04031031835174276
5016,0.07257913763362561
5017,0.04176942025866185
5018,0.07257913763362561
5019,0.04320401878958131
5020,0.03607209909204547
5021,0.02752266175141467
5022,0.019092963395395277
5023,0.01282138515320513
5024,0.01641155296806644
5025,0.02240661436992403
5026,0.01463217880208975
5027,0.009921994039064935
5028,0.0061011982101200225
5029,0.3390626364227738
5030,0.27546221162748613
5031,0.33345409158764633
5032,0.2534508737855585
5033,0.20976354770818464
5034,0.17520212536256682
5035,0.20779489980489543
5036,0.2711673392779765
5037,0.3267445609634656
5038,0.38031822968063594
5039,0.28460357075803955
5040,0.2077909462252227
5041,0.1702138632218554
5042,0.1882139133953599
5043,0.23415624118163722
5044,0.17337400811142573
5045,0.21879983694537328
5046,0.263819757084782
5047,0.18104786940106185
5048,0.404656197940636
5049,0.46223996671112216
5050,0.5420895508737164
5051,0.4362610861775161
5052,0.3582010089629128
5053,0.28277176429434175
5054,0.2026265977752894
5055,0.1519578703421755
5056,0.18513817407757302
5057,0.13825384160396761
5058,0.10548109464151809
5059,0.10888207155273011
5060,0.07602731661153232
5061,0.06850611690573083
5062,0.08248131020842023
5063,0.05793387669465919
5064,0.05123921406099427
5065,0.037690981780426215
5066,0.0518902052285165
5067,0.03612659445533731
5068,0.08390998817107238
5069,0.05673632163432009
5070,0.1022164300413367
5071,0.07409571015344557
5072,0.05153879023714823
5073,0.06649937098903277
5074,0.05063272021201479
5075,0.44183639094912214
5076,0.4908112311543403
5077,0.4100908735045846
5078,0.33393959649072547
5079,0.2890302663460665
5080,0.34816058689350265
5081,0.22683195975438586
5082,0.296093253988632
5083,0.22615756884110688
5084,0.2814780408948921
5085,0.3196420078509738
5086,0.35257381687840095
5087,0.46782347228296034
5088,0.372356130536406
5089,0.290911784619963
5090,0.34924361070452437
5091,0.29167861602959333
5092,0.24389321321671337
5093,0.19152580910410613
5094,0.1355507619422821
5095,0.30305600858689274
5096,0.3533535228516025
5097,0.2651348218144615
5098,0.49045927130282263
5099,0.30264656750224356
5100,0.29900082454588295
5101,0.25333405999722985
5102,0.27713565570143844
5103,0.3412530743774233
5104,0.5755855744971664
5105,0.43146461454481233
5106,0.502344546506439
5107,0.5116978151998224
5108,0.5700909155259969
5109,0.49646520742671935
5110,0.5601730302831529
5111,0.4714354162810815
5112,0.564896033780043
5113,0.44271622439396946
5114,0.39294536062745694
5115,0.4461933087853782
5116,0.3536219067322958
5117,0.4491533128843149
5118,0.35155003185369893
5119,0.28949096198129426
5120,0.22298372837780422
5121,0.2796913915231746
5122,0.21786494982516655
5123,0.2514401628087841
5124,0.45020315069846595
5125,0.5442022696422807
5126,0.45716442543175667
5127,0.5111322681619872
5128,0.42159978034181145
5129,0.3625608955416785
5130,0.3712111542108633
5131,0.3188012100777838
5132,0.2546038156660608
5133,0.439138594043406
5134,0.5115995155085251
5135,0.5588734367151142
5136,0.4553531553511479
5137,0.48354031945308024
5138,0.5398264721235123
5139,0.36588511982312966
5140,0.3857879164580887
5141,0.3332183538968652
5142,0.2585588047380596
5143,0.207223173438419
5144,0.2424000074167576
5145,0.31303533885882945
5146,0.24681513868635857
5147,0.4159856205436861
5148,0.5058675058597802
5149,0.35610403790506473
5150,0.326393689239115
5151,0.21912265294389355
5152,0.23704402141162717
5153,0.27243730525822235
5154,0.2117130551009292
5155,0.16542883704459874
5156,0.20096881887079265
5157,0.14061125413708053
5158,0.1857397456704721
5159,0.365186139376216
5160,0.3436527175196085
5161,0.35910186446187686
5162,0.27263927653780806
5163,0.22489199919974934
5164,0.2518294068157892
5165,0.2991451380389004
5166,0.22884045035832296
5167,0.16779606561506102
5168,0.2081316408734085
5169,0.16988203217749556
5170,0.20075176419249638
5171,0.47601156062689237
5172,0.3929006761491687
5173,0.46135459168660115
5174,0.5104041839832675
5175,0.444514131305502
5176,0.5735236708622211
5177,0.43485841036751816
5178,0.27061498413991064
5179,0.2705987722063608
5180,0.19971537288117633
5181,0.14451531561175932
5182,0.18340201872599984
5183,0.24062143220062834
5184,0.18312819243285555
5185,0.10863324965459872
5186,0.0904808118458163
5187,0.0689203303903516
5188,0.04964312102915183
5189,0.05751498581281927
5190,0.13315988004565263
5191,0.15024425964141866
5192,0.1409955000105547
5193,0.10019793022563374
5194,0.07664111329097939
5195,0.09568114695054299
5196,0.11147186756645434
5197,0.10194870750628657
5198,0.4169325172221734
5199,0.3378605219697995
5200,0.5290087748292809
5201,0.46386219739093215
5202,0.5113433334009375
5203,0.6633571772212769
5204,0.5830973962506923
5205,0.6441977666283633
5206,0.5513994629409456
5207,0.4826076312766046
5208,0.5575936890279211
5209,0.6045605968388145
5210,0.5482098506406272
5211,0.5832759668345348
5212,0.5165319985331472
5213,0.7344325339851739
5214,0.6402172978352463
5215,0.7086893025257871
5216,0.6082894920981335
5217,0.6185540671837978
5218,0.5953823788744337
5219,0.5080956871307919
5220,0.4614440454793197
5221,0.532027089989118
5222,0.6165201467347399
5223,0.7650230771812911
5224,0.7310136192552191
5225,0.7824525585532035
5226,0.8186083560623535
5227,0.8919505003104602
5228,0.7477831784301493
5229,0.7538413032219446
5230,0.6544898338776641
5231,0.5610922380471237
5232,0.49123354141145253
5233,0.5591947461334329
5234,0.48536432280604974
5235,0.7040063750081882
5236,0.7191494472270158
5237,0.731528895860783
5238,0.6591141529438719
5239,0.5625844730773415
5240,0.6250535253523445
5241,0.5654832340572147
5242,0.5342459525987623
5243,0.437260100124319
5244,0.507630727001036
5245,0.5755890306968126
5246,0.48459106792174866
5247,0.36515866574954664
5248,0.6370234262716514
5249,0.536453941703682
5250,0.46326970322703365
5251,0.664772109172618
5252,0.7502298118813666
5253,0.6743443299017851
5254,0.5935348944808797
5255,0.5215139486206247
5256,0.5943548285944577
5257,0.5483795580318286
5258,0.6277141185430459
5259,0.6896119937147357
5260,0.6016180553658512
5261,0.6480006324515916
5262,0.7764259721385897
5263,0.8065858908720466
5264,0.7686792461371866
5265,0.6223927885456236
5266,0.6380986024381278
5267,0.7281065930439702
5268,0.5799559707600923
5269,0.5836185450391181
5270,0.5820263665935482
5271,0.7136415355658385
5272,0.5768616610850766
5273,0.5715879279901572
5274,0.7170527028221735
5275,0.5893332831084535
5276,0.5804102752822338
5277,0.5796937397707955
5278,0.5714490916305521
5279,0.7075016515384116
5280,0.5807558464090358
5281,0.42116076273512193
5282,0.34344566037302315
5283,0.2635402463640152
5284,0.14677801470407234
5285,0.22924109574696935
5286,0.2675834295249464
5287,0.21016106387003072
5288,0.15169961925967648
5289,0.19335778491327013
5290,0.3402447685435919
5291,0.4435313435855274
5292,0.36194268432114746
5293,0.2695332544868145
5294,0.3331686646938193
5295,0.41166216223303786
5296,0.3335418450178895
5297,0.2358118810059632
5298,0.3099095150137127
5299,0.3515938898011126
5300,0.4068914282169997
5301,0.4839775726304025
5302,0.3783082330239132
5303,0.21751100358145647
5304,0.23969042663967602
5305,0.3845981788688462
5306,0.3135973870330593
5307,0.3774138218037186
5308,0.4230280949918519
5309,0.5109358000328279
5310,0.5750332156390253
5311,0.4765789999382026
5312,0.380127013231364
5313,0.3474266706774944
5314,0.29022439936827427
5315,0.3426356352588511
5316,0.571314816704006
5317,0.47779973748516424
5318,0.5340611551912262
5319,0.4886862983866832
5320,0.4983709606121938
5321,0.4167486613769826
5322,0.3542243874767862
5323,0.31291727055953483
5324,0.36851854408947404
5325,0.28545358363422824
5326,0.21451504656476794
5327,0.155828176387508
5328,0.18629099569884633
5329,0.4035292226623914
5330,0.4755727467603585
5331,0.5135622384664865
5332,0.4599470216376027
5333,0.2773293137999795
5334,0.30324452317836675
5335,0.3299705463347181
5336,0.38828603114579013
5337,0.6019927326444221
5338,0.5046190885118764
5339,0.5852284158310592
5340,0.5687995110476605
5341,0.7111664671409503
5342,0.5859927073170933
5343,0.573140869142479
5344,0.5751794827096088
5345,0.5603197853447136
5346,0.5640673316272237
5347,0.5587561100183457
5348,0.5647750543832958
5349,0.5785679155492691
5350,0.5733498547988427
5351,0.43615691929268674
5352,0.49782768282095835
5353,0.5716443177250377
5354,0.4682586314644868
5355,0.5050827734002538
5356,0.4334382152420421
5357,0.689645191230278
5358,0.5866705201828463
5359,0.6485471537417455
5360,0.5805733638677529
5361,0.6260163038600673
5362,0.5889527260793815
5363,0.4556600890768147
5364,0.5275756323835002
5365,0.5964414675363051
5366,0.64721097029903
5367,0.4550468275164081
5368,0.6915772910579449
5369,0.6147274287017259
5370,0.45125522772313226
5371,0.47592341366134433
5372,0.48541756118822504
5373,0.5404586364213672
5374,0.6249259099052126
5375,0.6639658239316618
5376,0.5718073038524528
5377,0.7131215445594066
5378,0.5379382941454608
5379,0.5591427731991694
5380,0.6273049983300046
5381,0.5722700743360066
5382,0.5003543533667254
5383,0.4168004689703411
5384,0.47621795324218674
5385,0.5516270376331772
5386,0.4598692445037636
5387,0.380807084633005
5388,0.24808823060431365
5389,0.21697391229854684
5390,0.15768985881550052
5391,0.197998666186536
5392,0.16055647978348656
5393,0.14282400511175058
5394,0.18376706939142487
5395,0.22489173971007337
5396,0.1639128334669238
5397,0.19525100801406453
5398,0.3072394105749886
5399,0.362591666697001
5400,0.21637259374390647
5401,0.13961456588727464
5402,0.867251867427935
5403,0.7807326929774228
5404,0.7490615591733065
5405,0.7539721584716895
5406,0.7443220509154379
5407,0.7877270592525343
5408,0.8922470780555322
5409,0.8479597099962328
5410,0.8800045968010288
5411,0.9071333985815094
5412,0.868553264226587
5413,0.7762762106018449
5414,0.8327232442242758
5415,0.8523490964892264
5416,0.8062442001987836
5417,0.8414253087193212
5418,0.8641878837910646
5419,0.89343113175414
5420,0.9205341587335913
5421,0.8880367813794504
5422,0.8442613699246846
5423,0.7943895073606085
5424,0.7701643859502465
5425,0.8177238080499056
5426,0.8574491122918001
5427,0.9292840902262616
5428,0.9067312513337042
5429,0.8587332991902182
5430,0.740467584026114
5431,0.7230428797010402
5432,0.785740993013917
5433,0.7155573335044529
5434,0.7814779015353753
5435,0.8260157339642541
5436,0.851679369291811
5437,0.9122375042237022
5438,0.9314065589060267
5439,0.9483840463326038
5440,0.9244393954916773
5441,0.8916863294551484
5442,0.8643070931191804
5443,0.8888285637236842
5444,0.8386837481287315
5445,0.8074283708469763
5446,0.9036964510552535
5447,0.8781643723921937
5448,0.8327521988248135
5449,0.780441768008459
5450,0.804185582389157
5451,0.7604772555336669
5452,0.811089315903738
5453,0.8856534094407607
5454,0.8931071273630644
5455,0.8112868528268146
5456,0.7814841601971858
5457,0.8209200090177874
5458,0.8599599548403585
5459,0.8917345149407844
5460,0.9094248741998634
5461,0.9268939519570812
5462,0.9256986471504566
5463,0.928656765120423
5464,0.9282689030426969
5465,0.9071173407898763
5466,0.926689632431591
5467,0.8871021855572948
5468,0.9221378895758567
5469,0.9244680153554993
5470,0.9256965327620633
5471,0.9222557393856845
5472,0.9285837968569745
5473,0.8711883969618459
5474,0.822645955445631
5475,0.8673055240547477
5476,0.9428000716596225
5477,0.9102467822935713
5478,0.9499129056647869
5479,0.9087234343765682
5480,0.8956979066783333
5481,0.8874636030806141
5482,0.8919998940929709
5483,0.9118825338102773
5484,0.8807315351240493
5485,0.9005043697277456
5486,0.9230510650803185
5487,0.8826665239834408
5488,0.9545350137862109
5489,0.9682371208174595
5490,0.9734026624698977
5491,0.9609776769122391
5492,0.9449970443490021
5493,0.9567046926751697
5494,0.8944728835899444
5495,0.8933859446072993
5496,0.8821450140215419
5497,0.910021780756643
5498,0.9285507333219538
5499,0.962381423783215
5500,0.9678762531118703
5501,0.935018136707831
5502,0.927734128135705
5503,0.9196631038198239
5504,0.9069747529492957
5505,0.8603768535287472
5506,0.9008025565205324
5507,0.9233662549843045
5508,0.935786463329516
5509,0.9615839737776952
5510,0.9725776345403859
5511,0.9793987164297996
5512,0.9739100381166894
5513,0.9737674943385748
5514,0.9561337907762194
5515,0.9696916126304171
5516,0.9528938622465449
5517,0.9009641528536902
5518,0.9351259302966882
5519,0.950191514917169
5520,0.9556619152501519
5521,0.9651789121242275
5522,0.9556091907958776
5523,0.9391885938834047
5524,0.9044479485257587
5525,0.9223229996870322
5526,0.9405004688238399
5527,0.9543473249953247
5528,0.9596064265995908
5529,0.9613320306612779
5530,0.9456204813554239
5531,0.9334423745976396
5532,0.9557222959151158
5533,0.9356066519984797
5534,0.9597006746849918
5535,0.9412610410766173
5536,0.9306727918627465
5537,0.9281397696279997
5538,0.927104420411552
5539,0.9256331489392522
5540,0.9309599405957821
5541,0.9245646200582851
5542,0.9294425568754359
5543,0.9286190331970092
5544,0.928951512000646
5545,0.9295059879408328
5546,0.9295902629759024
5547,0.9293134704156888
5548,0.9295337499670594
5549,0.8792521938321958
5550,0.8328129336624162
5551,0.7828703927944128
5552,0.7111035655091951
5553,0.7351086249126096
5554,0.6531014926019975
5555,0.5663857140218028
5556,0.6335240177599628
5557,0.6969731134290863
5558,0.8485723234251498
5559,0.8845144873674345
5560,0.8465497009564626
5561,0.8746846150301866
5562,0.821101108590884
5563,0.8084243786056919
5564,0.8409496712136878
5565,0.7556876646568006
5566,0.8048945955099498
5567,0.7529018088207449
5568,0.658423645019455
5569,0.8384108922527846
5570,0.7740519134818629
5571,0.8952479342176363
5572,0.8528999658983147
5573,0.820019574488314
5574,0.727596127595343
5575,0.7736331267266947
5576,0.8204139451030529
5577,0.8592224002175568
5578,0.9302189481359904
5579,0.8907063213170481
5580,0.8620043588944398
5581,0.899027442367437
5582,0.8148217189196492
5583,0.8408732462120229
5584,0.7930610927461511
5585,0.8343036723425311
5586,0.8715152368462314
5587,0.8295265184115772
5588,0.8487397836209499
5589,0.8781496129470204
5590,0.8847187650097624
5591,0.8469743401013585
5592,0.7981173100500067
5593,0.8042457641005938
5594,0.7619322665578413
5595,0.7950552799702799
5596,0.8358887198871878
5597,0.859776493835875
5598,0.9232397483809416
5599,0.8881367584879325
5600,0.8165022914854757
5601,0.8043537557911027
5602,0.8233075899630194
5603,0.7776435057917357
5604,0.8046036593919978
5605,0.7395120406315443
5606,0.6216628586150651
5607,0.7121401739875933
5608,0.8764705515821063
5609,0.8153866619280078
5610,0.7482075501572001
5611,0.7366185881393718
5612,0.7798917679336217
5613,0.836859145501764
5614,0.7795390937936831
5615,0.8267276721381893
5616,0.9165559828600252
5617,0.8672071148316391
5618,0.8308644292544373
5619,0.7969818997752992
5620,0.7189072052903301
5621,0.7776907238044865
5622,0.8336158340973716
5623,0.7501905903553137
5624,0.807585427194191
5625,0.843798732141632
5626,0.8647649132597259
5627,0.8916852185152132
5628,0.9207447741936219
5629,0.8826607043850323
5630,0.8330856483422816
5631,0.8242307805803757
5632,0.8379467184991376
5633,0.7708930428126467
5634,0.8303552372676571
5635,0.8557434110908527
5636,0.8021750191752258
5637,0.8953477551810409
5638,0.9015523270146312
5639,0.9259970750602335
5640,0.8987654599401658
5641,0.9183714060152381
5642,0.9507578798600647
5643,0.9087865173499153
5644,0.8610680959328145
5645,0.8404112314943828
5646,0.8940518547083691
5647,0.9222487239348625
5648,0.9659081161111066
5649,0.9740237838885105
5650,0.9802470032579573
5651,0.9829007405013087
5652,0.9854648693568692
5653,0.97874027824718
5654,0.9841787164573916
5655,0.9899075881585712
5656,0.9823331464995012
5657,0.972072378471907
5658,0.9828647948709033
5659,0.9845885061611188
5660,0.9804343391934534
5661,0.984184241614488
5662,0.14218334854744938
5663,0.09749330700796287
5664,0.12536493360510076
5665,0.16246731364137207
5666,0.12189994961623161
5667,0.18856791154492616
5668,0.11652180533572419
5669,0.08685784954849787
5670,0.06373352686413582
5671,0.0758960191224707
5672,0.058284917984324884
5673,0.06958239443838161
5674,0.09286191942947265
5675,0.1556770229753601
5676,0.10953552294394107
5677,0.07761755994357905
5678,0.06956244621034584
5679,0.07993493497869983
5680,0.10878583134319254
5681,0.06980137133026612
5682,0.05016761671702163
5683,0.033756246105709806
5684,0.04680513083643099
5685,0.06112057941364727
5686,0.06860697099383437
5687,0.050493424039114214
5688,0.07343042237736176
5689,0.15783638519236462
5690,0.22489787432817704
5691,0.1577770222961413
5692,0.2005373805236472
5693,0.1504814671321419
5694,0.11965413132423168
5695,0.0781961701108096
5696,0.0529536638398398
5697,0.03751996809103276
5698,0.051303071374548724
5699,0.06758800242124202
5700,0.07664523887015832
5701,0.19678315031405713
5702,0.21554141855576098
5703,0.17051873395522538
5704,0.12017983518180499
5705,0.09588990368935342
5706,0.1588988976068294
5707,0.10731289171123361
5708,0.13287621536828315
5709,0.16992784878073608
5710,0.12107300781290611
5711,0.08891441155179991
5712,0.21295720472397447
5713,0.25364521305784854
5714,0.29902907465963646
5715,0.23442148161238707
5716,0.16641243780962606
5717,0.13682302929413573
5718,0.09285553239063071
5719,0.12150471545652758
5720,0.16368749588918358
5721,0.163731807801676
5722,0.12071415029194629
5723,0.08452602768858415
5724,0.07696274276265287
5725,0.09690958913391483
5726,0.21784300672625811
5727,0.2734315367106117
5728,0.34750268250688643
5729,0.2457219164425444
5730,0.1857754723828842
5731,0.1463839525681399
5732,0.10817322186298539
5733,0.11982289182255501
5734,0.08559474979581136
5735,0.06894434281331542
5736,0.0856758818813698
5737,0.10793841787208323
5738,0.22257056219060542
5739,0.23172968262912655
5740,0.24690042154391736
5741,0.23040354525797743
5742,0.23164696558377285
5743,0.22378979355097534
5744,0.22105104278365173
5745,0.22164426096772827
5746,0.21999386191267686
5747,0.22616696079907317
5748,0.1415719207289006
5749,0.09919163828825164
5750,0.13353429672293599
5751,0.15716641971760023
5752,0.1887798547068643
5753,0.3113210793381316
5754,0.23977984671215608
5755,0.1676673146388687
5756,0.13378765989861838
5757,0.14020629339636748
5758,0.17788207353916533
5759,0.22305547778104323
5760,0.2862222010889952
5761,0.20027217810067763
5762,0.3404436159712435
5763,0.2498224022992848
5764,0.30839430823345215
5765,0.23961354927917422
5766,0.20215925318046837
5767,0.2516110011268826
5768,0.2820381813602017
5769,0.22503971528066763
5770,0.15459046240104649
5771,0.20623522156714258
5772,0.2751110883123621
5773,0.2944033432240287
5774,0.1794206678666473
5775,0.213053575002708
5776,0.26428749562518267
5777,0.4682346864063183
5778,0.3790776722636987
5779,0.30507606634699386
5780,0.22855663834461154
5781,0.17533019523322352
5782,0.23982630803168456
5783,0.19449489177202894
5784,0.1430668285918267
5785,0.17998116117802415
5786,0.13881558207796377
5787,0.16404513178870736
5788,0.1372165326847147
5789,0.09054808717070756
5790,0.06527504174026334
5791,0.04500336906577423
5792,0.035816347330807456
5793,0.04684539910078439
5794,0.1415502439096907
5795,0.17894626041871683
5796,0.22855571273567835
5797,0.2653326009460801
5798,0.24477118698542688
5799,0.23605024330750082
5800,0.16577590025693945
5801,0.1322177223370742
5802,0.15038357982311615
5803,0.11024732998692058
5804,0.13213409806299603
5805,0.10075541551220871
5806,0.13062246942939545
5807,0.15480311589752654
5808,0.25261699385464476
5809,0.2521442782042169
5810,0.1901457359862991
5811,0.11028455367173001
5812,0.16172682875761998
5813,0.11251805915290576
5814,0.08151403398989983
5815,0.10621228413435121
5816,0.06546984821041206
5817,0.06904473987824883
5818,0.09610943232562724
5819,0.06677047155537616
5820,0.04367505026689483
5821,0.036390551194173934
5822,0.030346752408600946
5823,0.04129856424532435
5824,0.028193562886979637
5825,0.037690719973787125
5826,0.022707362661956654
5827,0.03152823262375309
5828,0.08026064839291006
5829,0.05629571988269511
5830,0.06954577331761584
5831,0.05087861720998689
5832,0.03764502860821261
5833,0.030269255286876417
5834,0.04108897025716995
5835,0.03055905999670865
5836,0.02108810815467099
5837,0.02823239809665156
5838,0.016237173047124683
5839,0.026778387278621855
5840,0.0358460596935624
5841,0.08370451445217095
5842,0.058558128378330826
5843,0.042933387500702656
5844,0.03178534999650643
5845,0.04604106868134144
5846,0.057146317370991406
5847,0.3798318667400271
5848,0.45681037386758333
5849,0.6852245360708081
5850,0.5444998328993835
5851,0.4771146203155714
5852,0.6325070421802932
5853,0.4718148526601014
5854,0.4501897846404277
5855,0.33029180390416696
5856,0.38398753187127105
5857,0.4820734873857274
5858,0.38157313749903066
5859,0.2972693472709309
5860,0.3555264104399032
5861,0.24080806354692774
5862,0.1995321817936364
5863,0.1640985127206745
5864,0.12287215265312106
5865,0.14165911151533114
5866,0.12136191296335523
5867,0.10022758160376412
5868,0.11630508063628454
5869,0.09019401664725459
5870,0.06367444773372655
5871,0.14968131091451053
5872,0.09854817893731667
5873,0.08105595532025638
5874,0.04252948888938927
5875,0.07829423140417917
5876,0.10256721359185662
5877,0.23421203479917926
5878,0.1698165740391448
5879,0.1307843469652247
5880,0.09720098655862382
5881,0.10151314808288112
5882,0.10796542688302704
5883,0.07561894705919474
5884,0.09868362455207028
5885,0.06346944347428808
5886,0.0924395151004295
5887,0.10548202419235758
5888,0.25079836428590857
5889,0.17781871924563236
5890,0.2324368210331942
5891,0.17200067429739674
5892,0.21962004605634144
5893,0.16736006089252373
5894,0.21463226805832164
5895,0.11343226363362482
5896,0.11770536615006924
5897,0.08819281777301353
5898,0.11025718104929287
5899,0.21926524104586928
5900,0.1661173844942305
5901,0.1198068212775221
5902,0.09281181611453486
5903,0.12147657308393173
5904,0.09281181611453486
5905,0.12367798584394529
5906,0.26632174787334983
5907,0.1982814705159539
5908,0.14226206160453872
5909,0.13661378853983078
5910,0.12120208227415674
5911,0.37016943048724155
5912,0.41968186096931304
5913,0.4892458906798945
5914,0.4176311723229239
5915,0.6036851539150314
5916,0.6329269840637414
5917,0.541187047383588
5918,0.41779765615792847
5919,0.3872622582080332
5920,0.39361088682935147
5921,0.4453704084181698
5922,0.5158497936025693
5923,0.5630636749994168
5924,0.6391271186432905
5925,0.7176634900173493
5926,0.7501561506628435
5927,0.7611669411990799
5928,0.7940703014401537
5929,0.68888483838898
5930,0.8268517343644284
5931,0.7754662471483531
5932,0.8184860585843802
5933,0.7549808116302473
5934,0.8197718577407825
5935,0.832028817385873
5936,0.8097702403003252
5937,0.8232158693901709
5938,0.929321551326022
5939,0.9164440713349433
