,Micro Predictions
4780,0.6905539654801504
4781,0.4782994248241083
4782,0.32913186959725044
4783,0.3121261842675969
4784,0.21489544548739278
4785,0.21331271360259843
4786,0.27538114299026684
4787,0.5067290441489571
4788,0.24391571927189426
4789,0.5134321270519931
4790,0.3190545709161582
4791,0.4689776743691255
4792,0.3009525602946371
4793,0.3837004725192361
4794,0.44698155770520254
4795,0.716265017670194
4796,0.801121036093627
4797,0.721772368545
4798,0.6715484146658848
4799,0.6829374414581273
4800,0.42160859152094515
4801,0.5140043167734496
4802,0.23661309795567567
4803,0.5067290441489571
4804,0.24621028420355265
4805,0.3614860364824708
4806,0.5152490157617614
4807,0.8105621910839383
4808,0.8105621910839383
4809,0.7225377580451573
4810,0.8139274920560189
4811,0.5321846151020712
4812,0.5323929621861844
4813,0.599460784403368
4814,0.44980176675058525
4815,0.2286479394819844
4816,0.4558718119387118
4817,0.4636808764523063
4818,0.453999759691013
4819,0.7121682222791413
4820,0.8139274920560189
4821,0.8105621910839383
4822,0.5932252984206431
4823,0.7888453241815775
4824,0.23338324171732105
4825,0.4995638940366815
4826,0.35979027612502124
4827,0.4286213807752825
4828,0.3872969593139745
4829,0.5416796639630483
4830,0.637386949367849
4831,0.5069325353958187
4832,0.7009366193245502
4833,0.6435401162004482
4834,0.7887333593756726
4835,0.6435401162004482
4836,0.5914778877870687
4837,0.5323070135172658
4838,0.43506468959246214
4839,0.4377336470219501
4840,0.3615884418515632
4841,0.27543296944752627
4842,0.4882416532843255
4843,0.2204511471132832
4844,0.8119492731436365
4845,0.7220623407604809
4846,0.8105621910839383
4847,0.5491713698483589
4848,0.3399349632157665
4849,0.22586699778461683
4850,0.5253767296366161
4851,0.3061108997879199
4852,0.8105621910839383
4853,0.7888453241815775
4854,0.6394256144660657
4855,0.7888453241815775
4856,0.8075270634614802
4857,0.4672913260907673
4858,0.5328158728336657
4859,0.5466672040336841
4860,0.28837472886794674
4861,0.7206836096373279
4862,0.2031102971867012
4863,0.807411548611318
4864,0.8101438995963467
4865,0.7285963968355236
4866,0.807411548611318
4867,0.36274545203227676
4868,0.21331271360259843
4869,0.2373726265265342
4870,0.5376363154082205
4871,0.5255004675625764
4872,0.4357621585903726
4873,0.5379043696210555
4874,0.3366396419764881
4875,0.47631454850000965
4876,0.4757211535133346
4877,0.5438095390747775
4878,0.7584751101549885
4879,0.7375782983503585
4880,0.721772368545
4881,0.7888453241815775
4882,0.2184610116816671
4883,0.2204511471132832
4884,0.4374762773296421
4885,0.24389382027549023
4886,0.596362472096961
4887,0.8119492731436365
4888,0.8139274920560189
4889,0.5683302526723393
4890,0.5688527193154839
4891,0.8139274920560189
4892,0.6585636557339112
4893,0.21331271360259843
4894,0.21331271360259843
4895,0.2548210879758253
4896,0.6017066776590797
4897,0.2040594215849135
4898,0.6259620653647208
4899,0.5089594028678578
4900,0.5559258193144168
4901,0.8139274920560189
4902,0.8139274920560189
4903,0.807411548611318
4904,0.41882582434724264
4905,0.28173943180042416
4906,0.2040594215849135
4907,0.40812983565313715
4908,0.21489544548739278
4909,0.4373040984594698
4910,0.6050763492868272
4911,0.5582491694212508
4912,0.5873366825543583
4913,0.7486452651954614
4914,0.557487856571705
4915,0.5873366825543583
4916,0.5076751596274144
4917,0.5278369709199593
4918,0.19744781235960546
4919,0.4325361536709276
4920,0.42028377400103134
4921,0.21884035163250645
4922,0.5459857615496045
4923,0.7594324538932081
4924,0.8075270634614802
4925,0.7888453241815775
4926,0.5670484452646253
4927,0.3216861651655534
4928,0.3685312314923497
4929,0.6567674099641099
4930,0.4266402710896233
4931,0.21675752142908686
4932,0.4667702501341213
4933,0.5265515023906762
4934,0.8105621910839383
4935,0.5027479161843594
4936,0.4615732516623246
4937,0.8105621910839383
4938,0.596362472096961
4939,0.23327337700160078
4940,0.44545405856155257
4941,0.41691926105668864
4942,0.41941618634241834
4943,0.4373040984594698
4944,0.33963570267640053
4945,0.5760943468436333
4946,0.8139274920560189
4947,0.5776884986542097
4948,0.7861609921833093
4949,0.807411548611318
4950,0.4430052331025689
4951,0.43144354709015365
4952,0.42913155144081494
4953,0.4548171038566851
4954,0.230201543888613
4955,0.5757670754727815
4956,0.5874356524392461
4957,0.8105621910839383
4958,0.6607769253019878
4959,0.5348042122174419
4960,0.6812387737779667
4961,0.42840317082054535
4962,0.21331271360259843
4963,0.596362472096961
4964,0.24586654768967964
4965,0.7888453241815775
4966,0.6078415313531369
4967,0.79964557090893
4968,0.807411548611318
4969,0.43538471935066375
4970,0.419349592969293
4971,0.21331271360259843
4972,0.2541896430113057
4973,0.45998355730930407
4974,0.5932329813536621
4975,0.42844339671557086
4976,0.5988132433706345
4977,0.7868390009965657
4978,0.7942174160385684
4979,0.46849316881088293
4980,0.608447168477882
4981,0.7600877857277345
4982,0.7868390009965657
4983,0.7798005754173859
4984,0.5877459651646221
4985,0.727843695102608
4986,0.703773190678577
4987,0.7868390009965657
4988,0.8139274920560189
4989,0.21331271360259843
4990,0.23709138574641428
4991,0.2746533004315012
4992,0.43032052412267563
4993,0.43144354709015365
4994,0.6006187921911245
4995,0.7831014774984466
4996,0.8101438995963467
4997,0.807411548611318
4998,0.4470852833407624
4999,0.2620682912735829
5000,0.23611468091181206
5001,0.3579296666766738
5002,0.3664244769292208
5003,0.4334246837415971
5004,0.5896723551304942
5005,0.5710775827144573
5006,0.7177491792014368
5007,0.5710775827144573
5008,0.3700731713614469
5009,0.497104523331598
5010,0.36524027177695034
5011,0.4534908728427831
5012,0.24814753562528677
5013,0.447924093993511
5014,0.4335181231224114
5015,0.43907551760764
5016,0.42931597396020943
5017,0.4235779137324441
5018,0.23474914249844572
5019,0.27586749980979514
5020,0.7888453241815775
5021,0.604336365249538
5022,0.6276706288913741
5023,0.8105621910839383
5024,0.5295835675701707
5025,0.4334246837415971
5026,0.31565598796812
5027,0.28651208123207345
5028,0.26001952279337653
5029,0.8139274920560189
5030,0.6237015245676842
5031,0.8105621910839383
5032,0.5664954127924665
5033,0.6237015245676842
5034,0.45883395536561944
5035,0.37337220682338346
5036,0.284210884441043
5037,0.5466986697050694
5038,0.7666166942755785
5039,0.7667780102627033
5040,0.8139274920560189
5041,0.4739660873530708
5042,0.3715826264520642
5043,0.41893234546532127
5044,0.4453898538438274
5045,0.4523229641318163
5046,0.22241397553730574
5047,0.427293423505552
5048,0.8105621910839383
5049,0.4819930114957469
5050,0.807411548611318
5051,0.6167746458901996
5052,0.6596171654452505
5053,0.6061203323094658
5054,0.2281943958450899
5055,0.45038736576398525
5056,0.43144354709015365
5057,0.46059634707538677
5058,0.4567164821444454
5059,0.4719426774740045
5060,0.8105621910839383
5061,0.46071664768694376
5062,0.8105621910839383
5063,0.6650523418125097
5064,0.7888453241815775
5065,0.4278085105361914
5066,0.4278093655217866
5067,0.27747872921584216
5068,0.21675752142908686
5069,0.5176600277459561
5070,0.8075270634614802
5071,0.807411548611318
5072,0.6133672538750017
5073,0.5873366825543583
5074,0.5622939650589018
5075,0.6858205818745056
5076,0.603838979981158
5077,0.6038891857303637
5078,0.5674640230086582
5079,0.7888453241815775
5080,0.6650306133043822
5081,0.2243608032286572
5082,0.4597991347899095
5083,0.21331271360259843
5084,0.23041801180456606
5085,0.4519514316102841
5086,0.21675752142908686
5087,0.5743407998426003
5088,0.7754557025012868
5089,0.6713430705825096
5090,0.6033148331073799
5091,0.6866520732595732
5092,0.2371853863373154
5093,0.45889420210967
5094,0.2854756155273302
5095,0.2040594215849135
5096,0.21538977840195891
5097,0.3170630693704194
5098,0.6402786319296361
5099,0.7888453241815775
5100,0.5621277093029169
5101,0.8101125221867369
5102,0.22680891690133315
5103,0.4528361912229689
5104,0.21331271360259843
5105,0.4653468223615827
5106,0.2040594215849135
5107,0.5642134528170534
5108,0.44370036615112907
5109,0.8139274920560189
5110,0.5392598099584699
5111,0.501502729964378
5112,0.5386693939119375
5113,0.7895400989531273
5114,0.5664954127924665
5115,0.5739125610693256
5116,0.5672655188349897
5117,0.6365676183407755
5118,0.7962945746129894
5119,0.4304414320892648
5120,0.22440411096892188
5121,0.32587232188501164
5122,0.4371432850267744
5123,0.2570460212246559
5124,0.36257323419221893
5125,0.8139274920560189
5126,0.6020767795272121
5127,0.5490166673602535
5128,0.5915301116599269
5129,0.6178304475180206
5130,0.807411548611318
5131,0.4392615494887716
5132,0.21784876842240275
5133,0.2031102971867012
5134,0.2243608032286572
5135,0.19744781235960546
5136,0.7888453241815775
5137,0.524118133496811
5138,0.596362472096961
5139,0.7888453241815775
5140,0.41143444379741045
5141,0.5283990565706905
5142,0.43089867900028983
5143,0.19744781235960546
5144,0.2184610116816671
5145,0.3072897128269062
5146,0.23041801180456606
5147,0.7699918485247528
5148,0.8065452624421043
5149,0.807411548611318
5150,0.5233293921270892
5151,0.8101438995963467
5152,0.43144354709015365
5153,0.19744781235960546
5154,0.3715422896817015
5155,0.2751859205004415
5156,0.22285595304569447
5157,0.23482350688074455
5158,0.36524027177695034
5159,0.3815937179561073
5160,0.7888453241815775
5161,0.8139274920560189
5162,0.6116394291915653
5163,0.44685920715783484
5164,0.23338324171732105
5165,0.2031102971867012
5166,0.2286479394819844
5167,0.562161158544642
5168,0.2040594215849135
5169,0.44253980114059693
5170,0.34243957201529485
5171,0.761815610411171
5172,0.6580742996933578
5173,0.6638905358773596
5174,0.8101438995963467
5175,0.7888453241815775
5176,0.6527323339152582
5177,0.7888453241815775
5178,0.7888453241815775
5179,0.4445406476768249
5180,0.22573681337819587
5181,0.43538471935066375
5182,0.25104421838074326
5183,0.22215234089635585
5184,0.44070802113586893
5185,0.807411548611318
5186,0.6046414590806265
5187,0.8101438995963467
5188,0.7638289295326374
5189,0.23205065415834752
5190,0.21331271360259843
5191,0.2031102971867012
5192,0.5969144045128411
5193,0.7584804642528469
5194,0.6125094705564673
5195,0.6025422354222603
5196,0.6674646739967511
5197,0.7009366193245502
5198,0.44169174277702916
5199,0.22121937743913725
5200,0.21675752142908686
5201,0.45651169208645515
5202,0.26615396096072336
5203,0.761815610411171
5204,0.7111766459823357
5205,0.6311458990007576
5206,0.6007587409151243
5207,0.629950839932699
5208,0.5526924380338487
5209,0.7686591539319639
5210,0.7888453241815775
5211,0.22215234089635585
5212,0.21331271360259843
5213,0.21331271360259843
5214,0.35252216961483396
5215,0.8105621910839383
5216,0.663820276357695
5217,0.807411548611318
5218,0.6530993948862627
5219,0.807411548611318
5220,0.21692783895346898
5221,0.21787728885346397
5222,0.41893234546532127
5223,0.2040594215849135
5224,0.6858205818745056
5225,0.509258301849512
5226,0.5983435130032866
5227,0.6633523296007126
5228,0.8139274920560189
5229,0.6133672538750017
5230,0.6046414590806265
5231,0.6031585035082351
5232,0.21913409578337573
5233,0.5058021924488653
5234,0.28074341953401655
5235,0.2031102971867012
5236,0.3277594607003806
5237,0.5739125610693256
5238,0.7888453241815775
5239,0.635036847902389
5240,0.807411548611318
5241,0.8139274920560189
5242,0.2371725363119143
5243,0.5379043696210555
5244,0.5176600277459561
5245,0.46502471051348687
5246,0.2031102971867012
5247,0.4214241690015507
5248,0.24147252259064259
5249,0.5321469603653342
5250,0.30964131464651795
5251,0.21675752142908686
5252,0.5970745376971951
5253,0.8139274920560189
5254,0.8073648730288459
5255,0.8139274920560189
5256,0.7872389943080027
5257,0.29318214860634045
5258,0.26677124122980017
5259,0.4303100895968061
5260,0.36454074710535544
5261,0.4895924426378984
5262,0.8139274920560189
5263,0.6695735330144917
5264,0.6818036532326716
5265,0.807411548611318
5266,0.8065452624421043
5267,0.2737171460174574
5268,0.6079098131294391
5269,0.662099441346639
5270,0.447924093993511
5271,0.2040594215849135
5272,0.5819479310880156
5273,0.5896919456805609
5274,0.2040594215849135
5275,0.25261814256712073
5276,0.6800552299075021
5277,0.7887651424226623
5278,0.21692783895346898
5279,0.2040594215849135
5280,0.801121036093627
5281,0.6948451105781029
5282,0.6611784168185914
5283,0.8105621910839383
5284,0.8139274920560189
5285,0.4689776743691255
5286,0.19744781235960546
5287,0.43473484815141944
5288,0.5257760565132533
5289,0.4534908728427831
5290,0.21675752142908686
5291,0.8139274920560189
5292,0.8101438995963467
5293,0.763295860421701
5294,0.6538179400592447
5295,0.6988119178205808
5296,0.45425776601183493
5297,0.49662696741861334
5298,0.45074617941219364
5299,0.2281943958450899
5300,0.505609258094353
5301,0.8105621910839383
5302,0.807411548611318
5303,0.8139274920560189
5304,0.7217989754235726
5305,0.21675752142908686
5306,0.22614868946245537
5307,0.21538977840195891
5308,0.24171287855085333
5309,0.5959367693998284
5310,0.7686591539319639
5311,0.5533299178880428
5312,0.5904883082777954
5313,0.7888453241815775
5314,0.2281943958450899
5315,0.21006213054566522
5316,0.2031102971867012
5317,0.21675752142908686
5318,0.8055584170905923
5319,0.7888453241815775
5320,0.8101438995963467
5321,0.801121036093627
5322,0.7788536009502429
5323,0.21874765686070297
5324,0.4466335167895641
5325,0.43266027211916175
5326,0.3927345623177139
5327,0.43144354709015365
5328,0.23486980499582252
5329,0.22254818792406822
5330,0.21331271360259843
5331,0.8105621910839383
5332,0.8101438995963467
5333,0.8139274920560189
5334,0.5969144045128411
5335,0.2198302591125778
5336,0.2286479394819844
5337,0.2040594215849135
5338,0.435740398249446
5339,0.6414688867988144
5340,0.419349592969293
5341,0.2286479394819844
5342,0.8037120935921982
5343,0.5852971397056383
5344,0.4232553196587388
5345,0.21874765686070297
5346,0.807411548611318
5347,0.5970745376971951
5348,0.27629544604947953
5349,0.45554169956011026
5350,0.6040270624005192
5351,0.3664244769292208
5352,0.45788690276494415
5353,0.2031102971867012
5354,0.26346944795387567
5355,0.5873366825543583
5356,0.5802706588359695
5357,0.756234883150864
5358,0.7687843334477149
5359,0.6002064037368396
5360,0.6138501934835552
5361,0.8139274920560189
5362,0.721772368545
5363,0.49669436993421096
5364,0.2031102971867012
5365,0.2031102971867012
5366,0.2040594215849135
5367,0.2736933875261537
5368,0.6538179400592447
5369,0.7267323579196436
5370,0.807411548611318
5371,0.7847310357526929
5372,0.33777913412616284
5373,0.4582087954200719
5374,0.24579912722155975
5375,0.2269283002008675
5376,0.5401892865233988
5377,0.6107040970091775
5378,0.7888453241815775
5379,0.7888453241815775
5380,0.6300621624460649
5381,0.7888453241815775
5382,0.22115246279311424
5383,0.501148987992051
5384,0.34981047266876786
5385,0.4438737022410708
5386,0.3000197619687036
5387,0.5217636309483181
5388,0.8065452624421043
5389,0.7009366193245502
5390,0.6338062986378001
5391,0.7587458594957751
5392,0.7137874457976783
5393,0.36104196177969655
5394,0.35023390651306335
5395,0.2269283002008675
5396,0.20641883718630374
5397,0.2616211159475841
5398,0.4976234432670053
5399,0.48293814687361214
5400,0.7600877857277345
5401,0.7012768384766171
5402,0.5782363253686469
5403,0.807411548611318
5404,0.7980446057479763
5405,0.6828166230506573
5406,0.2040594215849135
5407,0.42913155144081494
5408,0.21675752142908686
5409,0.42353820184524055
5410,0.6117680222668238
5411,0.5797486635982255
5412,0.8013851060041586
5413,0.7887356965900633
5414,0.6448850494398747
5415,0.2031102971867012
5416,0.39164080901949594
5417,0.31092740890650605
5418,0.20641883718630374
5419,0.7508665564896069
5420,0.7222644103350135
5421,0.6107040970091775
5422,0.508539825446831
5423,0.795145409048222
5424,0.2243608032286572
5425,0.25840196643757735
5426,0.21331271360259843
5427,0.42581380746000064
5428,0.5477218910765094
5429,0.7635887805537775
5430,0.5785021133397241
5431,0.7888453241815775
5432,0.2840252944305927
5433,0.30745946527411766
5434,0.38166208586228206
5435,0.20862509401621046
5436,0.19744781235960546
5437,0.48187969679129394
5438,0.5096597392129566
5439,0.8041213367056741
5440,0.7407250521317609
5441,0.807411548611318
5442,0.807411548611318
5443,0.5984010301895499
5444,0.6409641333625146
5445,0.22425694030744275
5446,0.21675752142908686
5447,0.2070439027461332
5448,0.21675752142908686
5449,0.42335377932584606
5450,0.21331271360259843
5451,0.2031102971867012
5452,0.31521212743120214
5453,0.7888453241815775
5454,0.7888453241815775
5455,0.8119492731436365
5456,0.8105621910839383
5457,0.21331271360259843
5458,0.2040594215849135
5459,0.21331271360259843
5460,0.2707191830288815
5461,0.7145407371057955
5462,0.21331271360259843
5463,0.2747053582420025
5464,0.548012533789006
5465,0.5803495034422413
5466,0.19744781235960546
5467,0.6935986069331247
5468,0.41446213045855396
5469,0.19744781235960546
5470,0.7712722862475614
5471,0.5003477724822722
5472,0.2031102971867012
5473,0.2949330734328461
5474,0.4330582808413695
5475,0.20884116473928308
5476,0.2031102971867012
5477,0.4261071945948881
5478,0.7868390009965657
5479,0.807411548611318
5480,0.8139274920560189
5481,0.7760822110600053
5482,0.2210623751377555
5483,0.3065038819742274
5484,0.4114078576898013
5485,0.4689776743691255
5486,0.21331271360259843
5487,0.381290082115783
5488,0.6067442987841468
5489,0.7281354873846771
5490,0.807411548611318
5491,0.7995321360786042
5492,0.566073410517637
5493,0.8119492731436365
5494,0.807411548611318
5495,0.41883626598944657
5496,0.23523620542562337
5497,0.3032142162950453
5498,0.6203862682273644
5499,0.7846671700439676
5500,0.7887651424226623
5501,0.6149153973960108
5502,0.8139274920560189
5503,0.6061844071800546
5504,0.2031102971867012
5505,0.3922762067811669
5506,0.36038928447376456
5507,0.5197300236152674
5508,0.20862509401621046
5509,0.6133672538750017
5510,0.62200969764259
5511,0.4777076766083886
5512,0.6133672538750017
5513,0.7770482274029531
5514,0.7198209598661611
5515,0.4949091947856468
5516,0.7753663078552053
5517,0.8054155976827991
5518,0.39628938201043895
5519,0.2070439027461332
5520,0.4301483535639968
5521,0.807411548611318
5522,0.7764101818589748
5523,0.5579473155547552
5524,0.801121036093627
5525,0.6544509999836008
5526,0.4063827670123629
5527,0.20641883718630374
5528,0.2210623751377555
5529,0.807411548611318
5530,0.8119492731436365
5531,0.807411548611318
5532,0.6168617637210975
5533,0.78542464216648
5534,0.5756782141618724
5535,0.7962945746129894
5536,0.21331271360259843
5537,0.7859069325421991
5538,0.2184610116816671
5539,0.21675752142908686
5540,0.526953788238732
5541,0.49906369432216385
5542,0.20839396768890972
5543,0.45825839345705766
5544,0.79964557090893
5545,0.766003251776116
5546,0.263847597792129
5547,0.21054209894896836
5548,0.6432640542881305
5549,0.7064176890232566
5550,0.7033503186808473
5551,0.7888453241815775
5552,0.8139274920560189
5553,0.35588107532645386
5554,0.23453194902701768
5555,0.2031102971867012
5556,0.2031102971867012
5557,0.21675752142908686
5558,0.2040594215849135
5559,0.7888453241815775
5560,0.6003551832397317
5561,0.8080629240356462
5562,0.6223177271738588
5563,0.5873366825543583
5564,0.7972241820233227
5565,0.4235779137324441
5566,0.21675752142908686
5567,0.5778389107846397
5568,0.21331271360259843
5569,0.19744781235960546
5570,0.25716654126772504
5571,0.7032645062695131
5572,0.5746884013946754
5573,0.7827781266925691
5574,0.8105621910839383
5575,0.19744781235960546
5576,0.4261071945948881
5577,0.42581380746000064
5578,0.19744781235960546
5579,0.8105621910839383
5580,0.5756782141618724
5581,0.41620440810843257
5582,0.7888453241815775
5583,0.5780507260223683
5584,0.19744781235960546
5585,0.5664954127924665
5586,0.21331271360259843
5587,0.3540928496847667
5588,0.4301483535639968
5589,0.8139274920560189
5590,0.5656291831287854
5591,0.8020769857331329
5592,0.796194016627163
5593,0.27392854221472346
5594,0.2040594215849135
5595,0.21331271360259843
5596,0.21675752142908686
5597,0.20839396768890972
5598,0.7797894112673742
5599,0.6118912810984852
5600,0.8119492731436365
5601,0.8139274920560189
5602,0.4894315099180405
5603,0.4636502100346618
5604,0.40309560959347984
5605,0.324198525203024
5606,0.2031102971867012
5607,0.5706075747689378
5608,0.7493329446817567
5609,0.8139274920560189
5610,0.5593610731997899
5611,0.7888453241815775
5612,0.5873366825543583
5613,0.21331271360259843
5614,0.19744781235960546
5615,0.43144354709015365
5616,0.2031102971867012
5617,0.8034768081274996
5618,0.807411548611318
5619,0.7735609343079155
5620,0.5829434496947894
5621,0.6332381005373378
5622,0.46397136655639754
5623,0.19744781235960546
5624,0.42913155144081494
5625,0.32233185318078406
5626,0.19744781235960546
5627,0.5681763529546019
5628,0.5566971665653679
5629,0.7859083425273012
5630,0.535696686693028
5631,0.7016902630527184
5632,0.8040710483551358
5633,0.28670707818613206
5634,0.2040594215849135
5635,0.19744781235960546
5636,0.2031102971867012
5637,0.21675752142908686
5638,0.5612841267867662
5639,0.7895539028115031
5640,0.419366014992401
5641,0.7589000366624322
5642,0.5044282136859192
5643,0.8119492731436365
5644,0.7206396670389094
5645,0.5778389107846397
5646,0.2943045120243876
5647,0.5127480220175001
5648,0.2031102971867012
5649,0.2515268540887518
5650,0.25991399223269707
5651,0.310765714000517
5652,0.8040710483551358
5653,0.6208940547148453
5654,0.559318646751699
5655,0.705687895067951
5656,0.6894947287396376
5657,0.807411548611318
5658,0.34848870795179065
5659,0.21675752142908686
5660,0.2040594215849135
5661,0.21675752142908686
5662,0.7381789812051541
5663,0.421012067381362
5664,0.5850587442541886
5665,0.4899399265812179
5666,0.4354979658270763
5667,0.596362472096961
5668,0.4815028582840098
5669,0.5320384216456171
5670,0.4297829652684834
5671,0.4232553196587388
5672,0.3193069099668341
5673,0.5876792633964691
5674,0.2184610116816671
5675,0.7923878077396028
5676,0.7933820516415317
5677,0.7310755088904202
5678,0.8119492731436365
5679,0.6885058331734668
5680,0.5716240736965588
5681,0.42045362991498453
5682,0.44253980114059693
5683,0.44018748017942755
5684,0.4520863672530689
5685,0.44810657998986897
5686,0.22627780816141516
5687,0.24389382027549023
5688,0.21538977840195891
5689,0.4508053790859698
5690,0.5700381953432374
5691,0.807411548611318
5692,0.7695284115542588
5693,0.7972786238020134
5694,0.6583864359310941
5695,0.419349592969293
5696,0.2224482816656658
5697,0.3813923092112249
5698,0.4420299886155437
5699,0.4442349879013131
5700,0.43061914873816964
5701,0.8018188994264146
5702,0.5823114142120706
5703,0.807411548611318
5704,0.497821779633356
5705,0.7980446057479763
5706,0.21331271360259843
5707,0.4512237184488139
5708,0.2857045774234455
5709,0.2184610116816671
5710,0.4111487079246888
5711,0.2952215201736297
5712,0.7971359380016385
5713,0.5739503894784359
5714,0.5912660730331551
5715,0.807411548611318
5716,0.7993755808719604
5717,0.8101438995963467
5718,0.3976238029849064
5719,0.452861274553429
5720,0.45917453788576323
5721,0.4235779137324441
5722,0.23938595067807275
5723,0.4127525336468333
5724,0.44253980114059693
5725,0.379115010999868
5726,0.807411548611318
5727,0.4998779398809939
5728,0.5760943468436333
5729,0.7868390009965657
5730,0.807411548611318
5731,0.7449995881607988
5732,0.2411705167132867
5733,0.3945185551603659
5734,0.4216743688491128
5735,0.447924093993511
5736,0.44643440190834643
5737,0.41893234546532127
5738,0.5493630211570921
5739,0.41658970358849823
5740,0.24793668840362795
5741,0.5795233139671233
5742,0.8014509444562194
5743,0.2070439027461332
5744,0.2286479394819844
5745,0.808816735862272
5746,0.7484691492727681
5747,0.2503731390124464
5748,0.2409476440596719
5749,0.42125878524220295
5750,0.45407137332716574
5751,0.4235779137324441
5752,0.4902205575253016
5753,0.596362472096961
5754,0.5950940002063596
5755,0.7490259453995055
5756,0.6452378782838609
5757,0.23486980499582252
5758,0.23486980499582252
5759,0.42086166670109826
5760,0.31101815155909135
5761,0.37167764457223496
5762,0.8080629240356462
5763,0.5207420657249988
5764,0.807411548611318
5765,0.8042479541663642
5766,0.7888453241815775
5767,0.782820984669874
5768,0.6341475845587111
5769,0.7888453241815775
5770,0.3527886043691805
5771,0.23041459639444953
5772,0.23143949901351907
5773,0.36732151647921923
5774,0.36506214386735564
5775,0.21787728885346397
5776,0.4393456444994881
5777,0.2031102971867012
5778,0.8101438995963467
5779,0.5954314489404495
5780,0.5868068851186165
5781,0.6448711952835231
5782,0.7848273078548857
5783,0.4915585629307553
5784,0.39095889538535544
5785,0.2040594215849135
5786,0.2588622507481635
5787,0.22017616648287586
5788,0.2475116302325474
5789,0.7694773187598146
5790,0.8073648730288459
5791,0.7868390009965657
5792,0.805951458256965
5793,0.8101438995963467
5794,0.21331271360259843
5795,0.4213693297470709
5796,0.38887969119876886
5797,0.24992130753494904
5798,0.8119492731436365
5799,0.6020767795272121
5800,0.6096945012786913
5801,0.807411548611318
5802,0.3425982499602387
5803,0.34857777547767804
5804,0.5076211603373426
5805,0.4335181231224114
5806,0.44861546314548967
5807,0.3190058337033575
5808,0.8139274920560189
5809,0.5969144045128411
5810,0.8101438995963467
5811,0.7848273078548857
5812,0.5285647821811303
5813,0.24147252259064259
5814,0.22510542664875297
5815,0.5017596627424744
5816,0.42549491866520206
5817,0.6608539912618826
5818,0.807411548611318
5819,0.807411548611318
5820,0.808816735862272
5821,0.5149064484610644
5822,0.6061203323094658
5823,0.4916760633544788
5824,0.24454025609090377
5825,0.4689776743691255
5826,0.2587546935352573
5827,0.3255438716999891
5828,0.8101125221867369
5829,0.8101438995963467
5830,0.803321320246592
5831,0.7848273078548857
5832,0.8047998072204379
5833,0.3615884418515632
5834,0.6038821530745018
5835,0.5323070135172658
5836,0.4636167050212958
5837,0.22285595304569447
5838,0.28779640532697803
5839,0.30792609730380294
5840,0.22680891690133315
5841,0.8101438995963467
5842,0.7687843334477149
5843,0.7888453241815775
5844,0.808816735862272
5845,0.5474921924571614
5846,0.7577378792062341
5847,0.3189012649139608
5848,0.28502028238612265
5849,0.21331271360259843
5850,0.4684056787725265
5851,0.5049288799461467
5852,0.8139274920560189
5853,0.8119492731436365
5854,0.6521451531445464
5855,0.8101438995963467
5856,0.41233199673766224
5857,0.2040594215849135
5858,0.4544907847263693
5859,0.5372776396109391
5860,0.2950038399036014
5861,0.27681061484243424
5862,0.7888453241815775
5863,0.5676452769763919
5864,0.7184712643870397
5865,0.5790843125016543
5866,0.6027934843504683
5867,0.447924093993511
5868,0.4215846649599399
5869,0.2698946213365235
5870,0.2711302928607028
5871,0.21331271360259843
5872,0.25684980800187923
5873,0.21070597343963093
5874,0.41604897515274475
5875,0.43162796960954813
5876,0.25056117303225955
5877,0.6020767795272121
5878,0.5968887368723342
5879,0.8119492731436365
5880,0.658234564736736
5881,0.761815610411171
5882,0.422292210693605
5883,0.4714264998281093
5884,0.21331271360259843
5885,0.37168161245231723
5886,0.20214157964101723
5887,0.3432397062769389
5888,0.5932673040016863
5889,0.7682593514998294
5890,0.8139274920560189
5891,0.4970934718584521
5892,0.5874356524392461
5893,0.6278016216490283
5894,0.7888453241815775
5895,0.8101438995963467
5896,0.2595056016950804
5897,0.4311951748148889
5898,0.21331271360259843
5899,0.22772654704979864
5900,0.23299904924822779
5901,0.21482923520229555
5902,0.2503187916252601
5903,0.41893234546532127
5904,0.43967883341972724
5905,0.4368965152996123
5906,0.807411548611318
5907,0.6003211125990819
5908,0.47668572938711684
5909,0.7888453241815775
5910,0.807411548611318
5911,0.4420299886155437
5912,0.21855185069660465
5913,0.22219168688433824
5914,0.344749730882155
5915,0.2040594215849135
5916,0.8105621910839383
5917,0.4367028632716666
5918,0.5739503894784359
5919,0.7888453241815775
5920,0.4420299886155437
5921,0.41941618634241834
5922,0.19744781235960546
5923,0.21291223026953765
5924,0.5970745376971951
5925,0.8105621910839383
5926,0.4164689546628537
5927,0.8046904255350981
5928,0.7159806136597534
5929,0.6032028064260818
5930,0.4334246837415971
5931,0.3110593275226481
5932,0.24171287855085333
5933,0.23453194902701768
5934,0.27296410137175275
5935,0.44694905924652273
5936,0.43357347422716913
5937,0.2680292229127318
5938,0.4322150297771133
5939,0.6060844716703118
5940,0.7859069325421991
5941,0.8139274920560189
5942,0.7336266987057054
5943,0.7888453241815775
5944,0.5395810827599171
5945,0.4634659785781985
5946,0.43315314541826827
5947,0.2031102971867012
5948,0.24324220899133034
5949,0.21291223026953765
5950,0.21070597343963093
5951,0.4350432989311315
5952,0.2040594215849135
5953,0.2031102971867012
5954,0.6113044337440432
5955,0.5730284454649763
